"V1" "V2" "V3" "V4" "V5" "V6"
"1" "bZIP29_1" "bZIP29_2" "bZIP29_3" "WT_1" "WT_2" "WT_3"
"10586" "33.1959763012411" "25.8312566109886" "24.7488944002417" "29.5826585384435" "33.7025562661863" "20.7831365713422"
"10587" "20.0593091606843" "26.4319835089185" "21.7261286719679" "18.5227172336897" "23.681529920767" "18.1536399735081"
"10588" "55.2176091841663" missing "45.4044602101127" missing "80.2180666158193" "62.4505441985586"
"10589" "3.76112046762831" "5.85708725481717" missing "4.24143380133763" "3.98846819718182" "6.47260701005304"
"10590" "22.5667228057698" "26.9325892571935" "31.6760658608692" missing "25.1273496422454" missing
"10591" "127.660059930225" "109.232174273599" "106.804389065674" missing missing "116.860896876817"
"10592" "1.30821581482724" "2.20266529240988" "1.82625429416542" "2.09387238293883" "2.39308091830909" "2.52836211330197"
"10593" "51.1839437551156" "49.5599690792222" missing "45.9578143537343" missing "50.061569843379"
"10594" "6.81362403555853" "7.30884392481459" "7.74583717870161" "6.33530618427646" "5.8331347383784" "8.24246048936441"
"10595" missing "18.622533835829" "20.655565809871" "3.48978730489805" "3.63947722992841" "13.7037226540967"
"10596" "2.50741364508554" "2.70327104068485" "1.95220286617683" "2.46969563115862" "1.59538727887273" "2.27552590197177"
"10597" missing "14.8179301489392" "18.3884915136656" "12.7779904394729" "13.810071132742" missing
"10598" "25.1831544354243" "21.1756231520313" missing "27.0055848363649" "30.0132231837932" "23.2103642001121"
"10599" "15.0444818705132" "13.2660523292868" "11.713217197061" "13.7980821132123" "17.2999808052761" "12.2878398706476"
"10600" "4.90580930560214" "3.90472483654478" "5.73066002651908" "7.83859917715562" "11.9654045915454" "10.9730915717305"
"10601" "4.6332643441798" "6.05732955412716" "5.54173716850197" "3.70454344673793" "3.39019796760454" "3.89367765448503"
"10602" "1.96232372224086" "2.85345276516734" "3.33763715830232" "1.39591492195922" "1.44581972147841" "1.82042072157742"
"10603" "12.6460862099966" "18.2721098120365" "20.3406943798424" "12.0263439430333" "14.5579089197136" "23.6149021382404"
"10604" "13.736266055686" "18.422291536519" "14.4211114953063" "12.0800329784933" "12.3143955587989" "12.4395415974457"
"10605" "4.85130031331767" "5.10617863240471" "4.84902002243922" "7.14064171617601" missing "4.29821559261334"
"10606" "4.7967913210332" missing "4.66009716442211" "3.70454344673793" "3.93861234471704" "2.93290005143028"
"10607" missing "10.8631447375669" "9.44614290085562" missing "9.92131464048976" missing
"10608" "7.0316600046964" missing "5.73066002651908" missing missing missing
"10609" "19.6232372224086" "18.622533835829" "19.3331058037512" "17.1268023117304" "16.8512781330932" missing
"10610" missing "33.8409485833881" missing "34.4683607653008" "39.1368441848466" "37.4197592768691"
"10611" "56.0352440684333" "49.3597267799122" "75.1912974908108" "54.0648587081898" "48.6593120056181" "81.5143945328554"
"10612" "13.8997930325394" "13.4162340537692" "12.5318829151351" "15.3550641415514" "16.1034403461216" "10.7708226026664"
"10613" "15.2080088473666" "12.7654465810118" "71.6647374744913" "11.7578987657334" "14.6077647721784" "117.164300330413"
"10614" "11.1198344260315" "16.6701714175566" "28.0235572725383" missing "7.97693639436363" "23.8677383495706"
"10615" missing "22.9778038458212" "19.7739258057911" "25.019090524346" "25.0276379373159" "18.7098796384346"
"10616" "56.4713160067091" "109.282234848426" "155.609460720095" "56.8566885521082" missing missing
"10617" "38.1562945991277" "46.0557288412974" "40.9332859037077" "30.6564392476429" missing missing
"10618" "61.8677062428714" "63.3766877316115" "51.7648630966888" "78.708125984316" "78.2736883696931" "52.1348267762866"
"10619" "3.21603054478362" "4.35527000999226" missing "6.92588557433613" "7.17924275492727" "2.98346729369632"
"10620" "14.0633200093928" "16.2696868189366" missing "15.7308873897712" "15.5051701165443" "16.2826520096647"
"10621" missing "60.7735378405816" missing "75.272027714878" "77.426138877792" "63.6641580129435"
"10622" "0.654107907413619" missing missing "0.05368903545997" "0.0997117049295454" "0.252836211330197"
"10623" "2.77995860650788" "0.750908622412458" "1.76328000815972" "1.44960395741919" "0.947261196830681" "1.26418105665098"
"10624" missing "2.45296816654736" "2.9597914422681" "4.02667765949775" "4.53688257429431" "2.88233280916424"
"10625" "10.9563074491781" "14.3673849754917" "13.3505486332093" missing "10.4697290176023" "12.844079535574"
"10626" "40.9362532056356" "42.1009434299251" missing "40.8573559850372" missing "43.9429335291882"
"10627" "13.8452840402549" "10.3625389892919" "13.6024457772321" "13.9591492195922" "12.5636748211227" "13.7542898963627"
"10628" "28.7262389339148" "30.0363448964983" "33.2504230110118" "29.2068352902237" "26.7227369211182" "30.2392108750915"
"10629" "47.3683142952029" "57.1191158781743" "61.3999288555615" "45.8504362828144" "48.0610417760409" "64.5743683737322"
"10630" "17.4973865233143" "15.5187781965241" "16.7511600775173" "20.2407663684087" "18.2472420021068" "15.473576133408"
"10631" "14.0088110171083" "12.8655677306668" "10.3907571909412" "11.5968316593535" "12.4141072637284" "11.8327346902532"
"10632" "221.142981698088" "266.472439806768" missing "183.025921883038" "187.806996234799" "181.839803188677"
"10633" "3.21603054478362" "3.90472483654478" "5.28984002447915" "3.43609826943808" "2.84178359049204" "3.38800523182464"
"10634" missing "0.600726897929966" "0.692717146062746" "0.69795746097961" "0.448702672182954" "0.404537938128315"
"10635" "8.77594775779938" "8.960842894122" "8.81640004079858" "9.6640263827946" "11.1677109521091" "7.68622082443798"
"10636" "37.6657136685675" "38.6467637668278" "31.8649887188863" "55.460773630149" "82.8604267964522" "48.3928508485997"
"10637" "40.1731273136531" missing "46.4750230722097" "34.8441840135205" missing missing
"10638" missing "162.046080716608" "148.556340687456" "187.965313145355" "185.812762136208" "158.326035534969"
"10639" "79.2560747816168" "61.724688762304" "67.9492546001548" "85.4192554168123" "79.5200846813124" "66.5970580643738"
"10640" "41.8083970821871" "36.043613875798" "29.4089915646638" "54.7628161691694" "48.1108976285056" "38.582805848988"
"10641" "11.174343418316" "7.25878334998709" "9.82398861688985" "13.7443930777523" "13.1619450507" "8.39416221616253"
"10642" "3.4340665139215" "4.00484598619978" "2.58194572623387" "2.6844517729985" "3.04120700035113" "2.8317655668982"
"10643" "92.665286883596" missing "88.54184612402" "86.9762374451514" missing "85.9137446100008"
"10644" "13.2456851251258" "11.9144168089443" "11.713217197061" "17.6636926663301" missing "11.1247932985287"
"10645" "0.763125891982555" "1.45175666999742" "0.692717146062746" "0.59057939005967" missing missing
"10646" "68.9538752398523" "108.431205076359" missing "53.63534642451" missing "95.8754913364106"
"10647" "4.30621039047299" "5.05611805757722" "6.29742860057042" "3.2213421275982" "4.23774745950568" "4.65218628847562"
"10648" "5.45089922844682" missing missing "4.99308029777721" "6.3815491154909" "12.3384071129136"
"10649" missing "8.9107823192945" "8.81640004079858" missing "4.28760331197045" missing
"10650" "107.709768754109" missing "123.807446287214" "104.532552040562" missing "122.069322830219"
"10651" "2.07134170680979" "1.7521201189624" "1.88922858017112" "0.96640263827946" "0.448702672182954" "1.51701726798118"
"10652" "15.1534998550822" "15.1683541727317" "17.44387722358" "14.0128382550522" "12.4639631161932" "14.7656347416835"
"10653" "0.817634884267023" "0.150181724482492" "0.944614290085562" missing "1.096828754225" "0.75850863399059"
"10654" missing "22.9778038458212" "25.8824315483444" "18.3079610918498" "19.3440707563318" missing
"10655" "24.0384655974505" "29.7860420223608" "24.5599715422246" missing missing "22.8058262619837"
"10656" "7.30420496611874" "8.15987369688204" "11.3353714810267" "10.5230509501541" "9.57232367323636" "8.74813291202481"
"10657" "134.419174973499" "149.330694710424" "140.43265779272" missing "135.607918704182" "134.154893731802"
"10658" missing "10.1622966899819" missing "11.7042097302735" missing "7.12998115951155"
"10659" "11.6649243488762" "7.95963139757206" "8.75342575479288" "9.71771541825457" "11.4668460668977" missing
"10660" "0.817634884267023" "0.700848047584961" "0.818665718074154" "0.96640263827946" "1.49567557394318" "0.859643118522669"
"10661" "12.4825592331432" "12.3149014075643" "14.6100343533234" "14.5497286096519" "11.3671343619682" "15.372441648876"
"10662" "0.92665286883596" "0.851029772067452" "0.75569143206845" "0.80533553189955" "0.199423409859091" "0.556239664926433"
"10663" "37.9927676222743" "42.1510040047526" "41.6260030497704" "34.7368059426006" "39.7849702668886" "33.7789178337143"
"10664" "14.0088110171083" missing "11.1464486230096" "14.1739053614321" "12.713242378517" "8.59643118522669"
"10665" "2.67094062193894" "8.86072174446701" "10.012911474907" "2.73814080845847" "1.84466654119659" "7.43338461310778"
"10666" "216.182663400201" "252.355357705413" "293.523147072587" "190.971899131113" "190.249933005573" "277.05792037563"
"10667" missing "1.35163552034242" "0.818665718074154" "0.32213421275982" "0.648126082042045" "0.910210360788708"
"10668" "45.1879546038241" "50.3108777016347" missing "53.68903545997" "48.8088795630125" "48.847956028994"
"10669" "1.0356708534049" "1.10133264620494" missing "2.84551887937841" "1.84466654119659" "2.78119832463216"
"10670" "40.1186183213686" "40.0484598619978" "37.7215973174168" "44.776655573615" "43.3247357918875" "36.1050109779521"
"10671" "36.902587776585" "31.9386467399432" missing "33.0724458433415" "35.2979435450591" "33.1215436842558"
"10672" "30.2524907178799" "29.4856785733959" "31.6130915748635" "27.7035422973445" "31.3094753478772" "29.3290005143028"
"10673" "17.1703325696075" "18.021806937899" missing "21.2071690066882" "19.1446473464727" "20.6820020868101"
"10674" "16.7887696236162" "20.3245933799639" "15.3027514993861" "11.4357645529736" "15.2060350017557" "10.9730915717305"
"10675" "55.0540822073129" "52.9140275926645" "47.7345087923238" "68.3998311760018" "70.5460312376534" "57.3938199719547"
"10676" "1.36272480711171" missing "1.70030572215401" "1.18115878011934" "1.79481068873182" "1.97212244837553"
"10677" "4.25170139818852" "4.00484598619978" "5.16389145246774" "3.70454344673793" "2.59250432816818" "5.66353113379641"
"10678" "52.8192135236497" missing "35.3915487352057" "56.3734872329685" "53.6448972520954" "46.1173249466279"
"10679" "63.3394490345521" "120.495803609786" "150.004749265587" missing "52.2489333830818" "144.066073215946"
"10680" "95.6087724669572" "81.148191795373" "67.7603317421377" "121.390909174992" "117.510244259469" "79.3905703576818"
"10681" "3.70661147534384" "2.95357391482233" "4.78604573643352" "6.33530618427646" "6.18212570563181" missing
"10682" "65.7378446950687" "62.325415660234" "65.997051733978" missing "68.1030944668795" "69.7827943271343"
"10683" "11.065325433747" missing "8.56450289677576" missing "10.6691524274614" missing
"10684" "20.9859620295203" "22.6774403968562" "22.4818201040364" "31.4617747795424" "28.068844937667" "24.474545256763"
"10685" missing "280.038855585019" missing missing "363.399308615728" "287.323070555636"
"10686" "4.96031829788661" "4.10496713585477" "5.16389145246774" "2.84551887937841" "2.69221603309773" "4.44991731941146"
"10687" "33.523030254948" "43.3023972257851" "38.6662116075023" "34.1462265525409" "35.6469345123125" missing
"10688" "196.668444162361" missing "223.369792462233" "168.154059060626" missing missing
"10689" "72.7149957074806" "68.4328057891887" "63.0372602917099" "77.7954123814966" "76.5785893858909" "70.5413029611249"
"10690" "0.92665286883596" missing missing missing "0.797693639436363" "4.7533207730077"
"10691" "5.77795318215363" "3.90472483654478" "3.90440573235366" "6.60375136157631" "5.33457621373068" "6.37147252552096"
"10692" missing "65.2789895750563" "65.4302831599266" "67.6481846795622" "65.9592928108943" missing
"10693" "4.7967913210332" "7.1086016255046" "11.5242943390439" "3.32872019851814" "3.34034211513977" "12.793512293308"
"10694" "30.5250356793022" "25.5809537368511" "32.8725772949776" "24.1600659569865" missing "54.9665923431848"
"10695" "36.0304439000335" "49.8102719533597" "65.6821803039494" "30.387994070343" "39.5855468570295" "59.163673451266"
"10696" "6.54107907413619" "7.80944967308956" "6.36040288657612" "6.92588557433613" missing missing
"10697" missing "10.5127207137744" "11.9021400550781" "11.0599413047538" "12.0152604440102" "10.7202553604003"
"10698" "103.458067355921" "101.572906324992" "97.1693233068015" "111.941638934037" "120.003036882708" "120.602872804504"
"10699" "0.817634884267023" "0.400484598619978" missing missing "0.199423409859091" missing
"10700" "4.36071938275746" "5.60678438067969" missing "4.2951228367976" "3.19077455774545" "4.90502249980582"
"10701" "44.9699186346863" "41.6003376816502" "39.6108258975879" "43.5418077580357" "43.2250240869579" "34.4362919831728"
"10702" "20.0048001683998" "18.5724732610015" "21.5372058139508" "19.1669856592093" "19.5933500186557" "18.9121486074987"
"10703" "25.5647173814156" missing "21.9780258159908" "29.5289695029835" "24.5789352651329" "25.1319194062216"
"10704" "44.4793377041261" "44.00324527337" "35.5804715932228" "61.0981223534459" "53.5451855471659" "38.8862093025843"
"10705" "11.3923793874539" "8.00969197239955" missing missing "9.37290026337727" "10.8719570871985"
"10706" "103.621594332774" "143.173244006642" "140.495632078726" "64.7489767647238" "60.525004892234" "144.976283576735"
"10707" "4.25170139818852" "3.35405851344231" "2.83384287025669" "2.41600659569865" "2.49279262323863" "3.43857247409068"
"10708" "72.4424507460583" missing "61.1480317115387" "70.2789474171008" "71.0445897623011" "71.8054840177759"
"10709" "24.5290465280107" "19.0230184344489" missing "24.0526878860666" "20.4408995105568" "20.9854055404063"
"10710" "3.4340665139215" "4.70569403378474" "3.90440573235366" "3.48978730489805" "4.53688257429431" "5.41069492246621"
"10711" "26.9274421885273" "19.8740482065164" missing "33.8240923397811" "26.0746108390761" "20.7325693290761"
"10712" "11.5013973720228" "9.16108519343199" "7.6198886066902" missing "10.2703056077432" missing
"10713" "48.2404581717544" "52.0629978205971" "56.1730631170881" "46.2262595310342" "50.6535461042091" "58.3040303327434"
"10714" missing "227.975857764422" missing missing "283.430521262233" "287.828742978296"
"10715" "27.7995860650788" "20.6750174037563" "20.7815143818824" "24.2137549924465" missing "18.1536399735081"
"10716" missing missing "5.16389145246774" "7.03326364525607" missing "5.71409837606245"
"10717" "27.7995860650788" "17.3710194651415" "16.814134363523" "27.7035422973445" "25.9250432816818" "20.6820020868101"
"10718" "10.4112175263334" "9.46144864239697" "9.25722004283851" "9.44927024095472" "7.32881031232159" "5.9163673451266"
"10719" missing "36.7444619233829" missing missing "26.3238901014" missing
"10720" "157.36746072526" "164.248746009018" "149.626903549553" missing "154.303863378471" "163.534461488371"
"10721" "11.3923793874539" "11.0133264620494" "10.012911474907" missing "14.4581972147841" "10.4168519068041"
"10722" "42.8985769278765" missing "46.0342030701697" "45.2061678572948" "43.6238709066761" "54.3597854359923"
"10723" "36.3574978537403" "34.942281229593" "31.6130915748635" "32.8576897015016" "36.2452047418897" "36.1555782202181"
"10724" missing "41.6003376816502" "43.8930773459758" "35.75689761634" "41.4800692506909" missing
"10725" missing "55.8175409326594" "65.3673088739209" "49.8234249068522" "53.3457621373068" "71.7549167755098"
"10726" missing "9.06096404377699" "7.49394003467879" "9.6640263827946" "11.4668460668977" "6.87714494818135"
"10727" missing "17.120716591004" "20.3406943798424" "21.9588155031277" "18.5463771168954" "18.1536399735081"
"10728" "36.4665158383092" "27.0327104068485" "31.3611944308407" "34.7368059426006" "30.4619258559761" "27.8119832463216"
"10729" "409.144496087218" "466.514496817446" "392.707647531571" "430.47868631804" "467.697751972033" "372.42773928938"
"10730" "3.76112046762831" "4.40533058481975" "7.43096574867309" "2.73814080845847" "2.69221603309773" "6.72544322138323"
"10731" "58.4336397289499" "69.6342595850486" "72.0425831905255" "53.2058341408303" "53.9440323668841" "67.1532977293002"
"10732" "23.7659206360281" "47.7577883854323" "49.6867116585006" "22.2272606804276" "27.0717278883716" "39.846986905639"
"10733" "15.0989908627977" "14.7178089992842" missing "15.9993325670711" "15.2558908542204" missing
"10734" "25.1286454431398" "20.3746539547914" "14.4211114953063" "26.5223835172252" missing "18.052505488976"
"10735" "33.9591021932237" "44.5539115964725" "86.5266689718375" "19.1669856592093" missing "80.958154867929"
"10736" missing "14.5676272748017" "12.7837800591579" missing "12.0152604440102" "11.9338691747853"
"10737" "18.6965843535726" "25.2305297130586" "33.1244744390004" "13.6370150068324" "16.5022871658398" missing
"10738" "23.983956605166" "35.3928264030405" "56.2990116890995" "19.9723211911088" "25.3267730521045" "56.6858785802301"
"10739" "11.0108164414626" "15.9192627951441" "16.0584429314546" "9.71771541825457" "7.52823372218068" "10.265150180006"
"10740" "84.6524650177791" "109.832901171529" "113.60561195429" "76.6142536013772" "82.7607150915227" "98.6061224187767"
"10741" "5.23286325930895" "8.46023714584703" "8.06070860873013" "3.91929958857781" "4.13803575457613" "7.18054840177759"
"10742" "18.9691293149949" missing "16.1214172174603" "20.8850347939283" missing "19.8729262105535"
"10743" "70.2075820623951" missing "79.9773432272443" "66.4133368639829" missing "65.7374149458512"
"10744" missing missing "2.14112572419394" missing "0.398846819718182" "2.52836211330197"
"10745" "2.07134170680979" "4.00484598619978" "2.64492001223957" "1.77173817017901" "2.24351336091477" missing
"10746" "91.4660890533377" "107.980659902911" "104.537314769469" "104.747308182402" "104.597578471093" "105.07872942883"
"10747" "0.708616899698087" "1.15139322103244" "1.5113828641369" "0.59057939005967" "1.04697290176023" "1.76985347931138"
"10748" missing "16.6701714175566" "13.9802914932663" "15.7845764252312" "16.1034403461216" "15.2207399220778"
"10749" "227.793078756793" "191.031153541729" "174.627695093818" "279.344051498224" "245.639785093935" "188.666380894593"
"10750" "928.833228527338" missing "674.706500265114" "1058.64040119969" "991.383626262005" missing
"10751" "17.224841561892" "15.0181724482492" "14.9249057833519" "15.9456435316111" missing "13.3497519582344"
"10752" "11.174343418316" "10.6128418634294" "8.18665718074154" "9.6640263827946" "12.9625216408409" "7.68622082443798"
"10753" "58.9787296517946" "53.8151179395595" "58.2512145552763" "53.63534642451" "55.3898520883625" "52.1348267762866"
"10754" "38.7558935142569" "30.2365871958083" "27.8976087005269" "38.6024164957184" missing "36.2567127047502"
"10755" "1.68977876081851" "1.55187781965241" "1.32246000611979" "2.46969563115862" "2.44293677077386" "1.82042072157742"
"10756" "6.70460605098959" missing "5.10091716646204" missing "7.52823372218068" "6.37147252552096"
"10757" "12.4280502408588" "18.6725944106565" "27.1419172684585" "11.2210084111337" missing "20.8842710558743"
"10758" "176.936188955384" "219.115136019955" "177.08369224804" "219.051264676678" missing missing
"10759" "13.1366671405568" "22.1768346485813" "19.6479772337797" "11.5431426238936" missing missing
"10760" "16.5707336544783" "15.0181724482492" missing "13.7980821132123" "14.0593503950659" missing
"10761" "20.2228361375377" "23.1279855703037" "18.4514657996713" "24.2674440279064" "21.9864309369648" missing
"10762" "2.45290465280107" "1.65199896930741" "1.00758857609127" "1.44960395741919" "1.39596386901364" "2.17439141743969"
"10763" "10.9017984568936" "10.0621755403269" "12.8467543451636" "8.26811146083538" "8.97405344365908" "14.6645002571514"
"10764" "75.9855352445487" "128.905980180805" "147.485777825359" "64.5879096583439" "72.2909860739204" "134.3065954586"
"10765" "1.1991978302583" "2.25272586723737" "2.77086858425098" "0.96640263827946" "0.847549491901136" "3.18573626276048"
"10766" "3.16152155249916" "6.20751127860965" "5.98255717054189" "1.39591492195922" "1.14668460668977" "8.19189324709837"
"10767" missing "132.910826167005" missing "115.055602990716" "109.134461045387" "143.004161128359"
"10768" "8.12183985038576" "8.41017657101953" missing "9.61033734733463" "11.0679992471795" "7.68622082443798"
"10769" missing "16.1695656692816" "19.8998743778025" "14.1202163259721" missing "30.6943160554859"
"10770" "110.271691391479" "138.868034571477" "146.793060679296" "96.693952863406" "89.3416876168727" "141.992816283038"
"10771" "59.2512746132169" "41.8005799809602" "44.7117430640499" "50.8435165805916" "52.6976360552647" "44.8025766477109"
"10772" "7.79478589667895" "18.7727155603115" "16.3103400754774" "9.39558120549475" "7.27895445985681" "16.1309502828666"
"10773" "11.6649243488762" "11.1134476117044" "7.87178575071302" "14.6571066805718" missing "9.000969123355"
"10774" "28.4536939724924" "22.8776826961662" "21.4742315279451" "33.5556471624813" "33.7524121186511" "17.7491020353798"
"10775" "61.8677062428714" "63.9273540547139" missing "80.587242225415" "76.1797425661727" "57.798357910083"
"10776" "1066.03236210734" "1192.79331641478" "1149.97343675016" "1190.01747097024" "1180.83586562814" "1128.05404047081"
"10777" "43.5526848352901" missing "33.8801658710688" "50.145559119612" missing "31.7562281430727"
"10778" "23.0027947440456" "22.1267740737538" "25.6935086903273" "23.4084194605469" "22.3354219042182" "26.0926970092763"
"10779" "137.744223502851" "132.109856969765" "121.162526274975" "167.670857741486" "154.154295821077" "116.608060665487"
"10780" "190.18187408051" "209.103021054456" "218.079952437753" "198.864187343729" missing "205.758108780514"
"10781" "19.0236383072794" "20.6249568289288" "18.8922858017112" "17.6636926663301" "16.7515664281636" "17.6479675508477"
"10782" "8.61242078094598" "9.16108519343199" "7.5569143206845" "7.89228821261559" "8.22621565668749" "5.66353113379641"
"10783" missing "548.513718384887" "466.387562158245" missing "727.14760819871" "533.484405906715"
"10784" missing "15.8191416454891" "15.743571501426" "17.4489365244903" "15.2060350017557" "19.1649848188289"
"10785" missing "0.550666323102469" "0.566768574051337" "1.12746974465937" missing missing
"10786" "19.5142192378396" "22.0767134989263" "23.3004858221105" "19.3280527655892" "18.0478185922477" "24.373410772231"
"10787" "8.2308578349547" missing "20.1517715218253" "8.69762374451514" missing "19.7717917260214"
"10788" missing "140.970578714232" "137.095020634418" "141.900120720701" "148.520584492558" "149.325066411614"
"10789" "20.604399083529" "22.1267740737538" "22.1669486740079" "20.7239676875484" "20.7898904778102" "23.5643348959743"
"10790" "1.47174279168064" "1.60193839447991" "1.38543429212549" "0.85902456735952" "0.348990967253409" "1.31474829891702"
"10791" "3.92464744448171" "11.0633870368769" missing "3.65085441127796" "4.18789160704091" "18.9121486074987"
"10792" "4.7967913210332" "2.85345276516734" "9.0682971848214" "5.20783643961709" "3.53976552499886" "10.2145829377399"
"10793" "3.81562945991277" "2.30278644206487" "3.65250858833084" missing "2.94149529542159" "3.84311041221899"
"10794" "121.064471863804" "126.853496612878" "157.43571501426" missing missing missing
"10795" "53.9093933693391" "43.1522155013026" "40.1775944716393" "61.7423907789655" missing "34.5374264677049"
"10796" missing missing "1.5743571501426" missing missing "1.6687189947793"
"10797" "16.0256437316337" "15.7190204958341" "12.2170114851066" "12.7243014040129" "13.2616567556295" "7.98962427803422"
"10798" "3.65210248305937" missing "2.89681715626239" "4.72463512047736" "4.18789160704091" "2.68006384010009"
"10799" "14.7174279168064" "32.8397370868382" "54.913577396974" "18.6300953046096" "13.4610801654886" "66.2430873685115"
"10800" "20.0048001683998" missing "16.8771086495287" missing "19.5434941661909" "16.687189947793"
"10801" "137.090115595438" "182.270552946917" missing "111.297370508518" "125.337613096439" "215.011914115199"
"10802" "21.6945789292183" missing "21.6001800999565" missing "23.1331155436545" missing
"10803" "17.8244404770211" "14.4174455503192" "14.7359829253348" "22.1198826095076" "21.1887372975284" "15.2207399220778"
"10804" "18.9691293149949" "23.2281067199587" "20.2777200938367" "21.8514374322078" "23.0832596911898" missing
"10805" "16.7887696236162" "14.5676272748017" "18.3884915136656" "14.388661503272" "15.0066115918966" "18.6087451539025"
"10806" missing "3.80460368688979" "2.83384287025669" "4.77832415593733" "5.18500865633636" "2.78119832463216"
"10807" "17.6064045078832" missing "17.0030572215401" "20.2944554038687" "21.7371516746409" "15.7264123447382"
"10808" "23.4388666823213" "21.6261683254788" "18.7663372296998" "28.2404326519442" "29.614376364075" "18.3053417003062"
"10809" "31.7242335095605" missing "30.4165801407551" "28.2941216874042" "28.2184124950613" "33.8800523182464"
"10810" "14.2268469862462" "15.4186570468691" "17.8217229396143" missing "10.3700173126727" missing
"10811" "433.182961684669" "691.987325840494" "642.841511546228" missing missing "640.889228479783"
"10812" "465.452285117074" "451.596445518852" "375.074847449974" "655.220988753474" "634.465578466697" "400.89709668516"
"10813" missing "8.960842894122" "11.4613200530382" missing "12.8129540834466" missing
"10814" "1.58076077624958" missing "1.88922858017112" "2.25493948931874" missing "2.73063108236612"
"10815" missing "101.773148624302" "103.718649051395" missing "122.445973653482" "94.7630120065577"
"10816" "1.36272480711171" missing "1.00758857609127" "0.26844517729985" missing "0.556239664926433"
"10817" "298.491241749748" "375.854795804849" "417.771413361841" missing "289.861926230188" "469.112306502047"
"10818" missing "9.21114576825948" "10.7686029069754" "8.42917856721529" "8.62506247640568" "9.75947775734559"
"10819" "88.7406394391142" "80.847828346408" "78.0251403610674" "99.5394717427844" missing "75.9014306413251"
"10820" "13.0276491559879" "11.3136899110144" "17.0660315075458" missing "10.4198731651375" missing
"10821" missing "71.2361979795285" missing missing "69.7981934506818" "64.9789063118606"
"10822" "15.480553808789" "14.3673849754917" "20.9074629538938" "17.4489365244903" "14.0593503950659" "27.5591470349914"
"10823" "23.5478846668903" "16.7202319923841" "19.3331058037512" "22.7104619995673" "19.7927734285148" "18.2547744580402"
"10824" "18.4240393921503" "20.7751385534113" "23.6783315381448" "21.7440593612879" "20.7400346253454" "21.2888089940026"
"10825" "79.9101826890304" "78.0444361560681" "73.3020689106396" "88.9627317571703" "80.9160485503261" "72.9179633476287"
"10826" "1.74428775310298" "2.55308931620236" "5.10091716646204" "0.48320131913973" missing "5.20842595340205"
"10827" "95.227209520966" missing "90.682971848214" "99.0562704236447" "102.104785847854" "85.5092066718725"
"10828" missing missing "32.3687830069319" "24.2137549924465" "20.839746330275" "29.8346729369632"
"10829" "53.6913574002012" "51.4622709226671" "43.8930773459758" "63.7825741264444" missing "52.0336922917545"
"10830" "25.2921724199932" "21.8764711996163" "24.1821258261904" "25.8781150917055" "24.3795118552738" "20.4291658754799"
"10831" "4.6332643441798" missing "3.0857400142795" "5.31521451053703" "5.23486450880113" "4.14651386581523"
"10832" "7.79478589667895" "5.80702667998967" "8.37558003875865" "9.93247156009445" "8.27607150915227" "8.14132600483233"
"10833" "96.971497274069" "96.6169094170696" "91.4386632802824" "107.21700381356" "105.893830635177" "92.3357843777878"
"10834" "0.817634884267023" "0.600726897929966" missing "0.69795746097961" "0.498558524647727" "0.404537938128315"
"10835" "203.264032228782" "183.321825018295" missing "214.3266295562" "187.806996234799" "194.077075817059"
"10836" "487.092355054008" missing "357.379073082371" "629.235495590849" "614.573093333253" "406.661762303488"
"10837" "54.0729203461925" "50.8114834499097" "42.7595401978731" "53.9037916018099" "54.1434557767431" "37.0657885810068"
"10838" missing "22.7775615465112" "21.0334115259052" "27.4887861555046" "27.0218720359068" "22.0978848702592"
"10839" "17.0613145850386" "22.4771980975462" "22.8596658200706" "14.7107957160318" "14.1092062475307" "22.9069607465158"
"10840" "5.55991721301576" "4.90593633309473" missing "4.34881187225757" "4.3873150169" "2.32609314423781"
"10841" "12.3190322562898" "12.7153860061843" "13.7913686352492" "10.1472277019343" "11.5167019193625" "15.423008891142"
"10842" "1.09017984568936" "1.15139322103244" "1.00758857609127" "2.20125045385877" "1.29625216408409" missing
"10843" "1.0356708534049" "1.30157494551493" "0.629742860057041" "1.50329299287916" "1.24639631161932" missing
"10844" missing "9.11102461860449" "7.6198886066902" "10.3619838437742" "10.4198731651375" "5.9163673451266"
"10845" "5.28737225159342" "3.80460368688979" missing "4.18774476587766" "5.13515280387159" "4.19708110808127"
"10846" missing "410.396592435822" "366.447370267192" missing "506.286181779767" "387.49677748466"
"10847" "30.0889637410265" "29.5857997230508" "23.4264343941219" missing "34.8492408728761" "25.9915625247442"
"10848" "216.945789292183" "218.664590846508" "182.310557986514" "297.383567412774" "278.145800900967" "187.250498111144"
"10849" "19.3506922609862" "16.8704137168666" "15.4287000713975" "22.0125045385877" "19.8426292809795" "14.7150674994174"
"10850" "11.4468883797383" "7.95963139757206" "10.3907571909412" "7.03326364525607" "9.07376514858863" "7.02884667497947"
"10851" "24.4745375357262" "24.4295605158186" "28.2754544165612" "22.4957058577274" "22.0861426418943" "26.1938314938084"
"10852" "15.3170268319356" "8.46023714584703" missing missing "11.2175668045739" "10.2145829377399"
"10853" "4.96031829788661" missing missing "3.27503116305817" missing "5.56239664926433"
"10854" "50.8568898014088" missing "59.9515202774304" "47.1389731338537" "46.06680767745" "63.2596200748152"
